0.011059319	0.011112238	0.835793197	0.010670625	0.011183491	0.010321659	0.010940445	0.011213991	0.010948184	0.010950699	0.010660785	0.010341472	0.011561742	0.011686550	0.010895330	0.010660254	0.011059299	0.011112222	0.835793495	0.010670606	0.011183475	0.010321642	0.010940427	0.011213973	0.010948169	0.010950682	0.010660769	0.010341456	0.011561723	0.011686532	0.010895313	0.010660238	0.011059275	0.011112195	0.835793853	0.010670582	0.011183448	0.010321619	0.010940402	0.011213945	0.010948141	0.010950656	0.010660742	0.010341431	0.011561697	0.011686504	0.010895288	0.010660213	0.011059261	0.011112181	0.835794032	0.010670568	0.011183435	0.010321607	0.010940388	0.011213932	0.010948129	0.010950642	0.010660730	0.010341418	0.011561683	0.011686491	0.010895276	0.010660202	0.013045370	0.011610591	0.013390392	0.012940488	0.012432629	0.011450325	0.887883782	0.012620910	0.012757175	0.011868334	
0.010353355	0.010401833	0.846274555	0.009994064	0.010469364	0.009660581	0.010241057	0.010500701	0.010251010	0.010253931	0.009982268	0.009684192	0.010820362	0.010942380	0.010195380	0.009974978	0.010353315	0.010401795	0.846275091	0.009994024	0.010469328	0.009660545	0.010241018	0.010500661	0.010250974	0.010253893	0.009982231	0.009684156	0.010820320	0.010942340	0.010195343	0.009974942	0.010353281	0.010401758	0.846275628	0.009993990	0.010469290	0.009660514	0.010240983	0.010500624	0.010250938	0.010253856	0.009982196	0.009684121	0.010820284	0.010942302	0.010195310	0.009974909	0.010353266	0.010401744	0.846275866	0.009993975	0.010469276	0.009660500	0.010240969	0.010500610	0.010250924	0.010253842	0.009982183	0.009684107	0.010820268	0.010942287	0.010195296	0.009974896	0.012153761	0.010822768	0.012474125	0.012062481	0.011583727	0.010670764	0.895528376	0.011759122	0.011882761	0.011062100	
0.009716535	0.009761122	0.855729282	0.009383274	0.009825198	0.009064533	0.009610287	0.009856979	0.009621932	0.009625157	0.009370001	0.009091000	0.010151943	0.010270855	0.009564498	0.009357380	0.009716449	0.009761041	0.855730534	0.009383189	0.009825119	0.009064455	0.009610205	0.009856894	0.009621854	0.009625075	0.009369921	0.009090921	0.010151855	0.010270769	0.009564418	0.009357302	0.009716411	0.009760997	0.855731130	0.009383151	0.009825076	0.009064419	0.009610164	0.009856851	0.009621811	0.009625032	0.009369879	0.009090882	0.010151815	0.010270724	0.009564381	0.009357265	0.009716392	0.009760980	0.855731428	0.009383133	0.009825059	0.009064402	0.009610146	0.009856832	0.009621794	0.009625016	0.009369863	0.009090865	0.010151794	0.010270705	0.009564363	0.009357248	0.011360567	0.010121256	0.011659110	0.011280598	0.010828449	0.009976936	0.902331233	0.010992374	0.011105190	0.010344295	
0.009138636	0.009179790	0.864309251	0.008828589	0.009240650	0.008523860	0.009037977	0.009272576	0.009050905	0.009054356	0.008814212	0.008552452	0.009545662	0.009661268	0.008992407	0.008797384	0.009138466	0.009179626	0.864311755	0.008828422	0.009240490	0.008523704	0.009037812	0.009272406	0.009050748	0.009054191	0.008814052	0.008552294	0.009545486	0.009661096	0.008992247	0.008797227	0.009138451	0.009179601	0.864312053	0.008828406	0.009240467	0.008523690	0.009037791	0.009272385	0.009050724	0.009054167	0.008814028	0.008552276	0.009545467	0.009661072	0.008992230	0.008797212	0.009138443	0.009179597	0.864312112	0.008828398	0.009240463	0.008523681	0.009037784	0.009272379	0.009050721	0.009054163	0.008814025	0.008552269	0.009545458	0.009661067	0.008992224	0.008797204	0.010648954	0.009491367	0.010928017	0.010578502	0.010150786	0.009354209	0.908436060	0.010304419	0.010407850	0.009699861	
0.008611883	0.008649985	0.872129917	0.008322659	0.008707849	0.008031222	0.008516397	0.008739699	0.008530289	0.008533904	0.008307467	0.008061367	0.008993282	0.009105477	0.008471290	0.008287323	0.008611606	0.008649718	0.872133911	0.008322387	0.008707588	0.008030967	0.008516128	0.008739422	0.008530032	0.008533634	0.008307206	0.008061110	0.008992995	0.009105195	0.008471030	0.008287068	0.008611574	0.008649671	0.872134507	0.008322353	0.008707544	0.008030935	0.008516086	0.008739379	0.008529986	0.008533589	0.008307163	0.008061071	0.008992957	0.009105149	0.008470994	0.008287033	0.008611571	0.008649676	0.872134507	0.008322352	0.008707548	0.008030935	0.008516089	0.008739381	0.008529992	0.008533594	0.008307167	0.008061074	0.008992955	0.009105152	0.008470995	0.008287034	0.010006271	0.008922054	0.010267821	0.009943898	0.009538709	0.008791582	0.913950861	0.009683046	0.009778267	0.009117471	
0.008129922	0.008165299	0.879285514	0.007859462	0.008220367	0.007580625	0.008039237	0.008251969	0.008053834	0.008057565	0.007843691	0.007611867	0.008488080	0.008596819	0.007994774	0.007820948	0.008129468	0.008164859	0.879292130	0.007859017	0.008219933	0.007580206	0.008038794	0.008251512	0.008053409	0.008057121	0.007843261	0.007611444	0.008487610	0.008596353	0.007994345	0.007820528	0.008129417	0.008164789	0.879293084	0.007858964	0.008219868	0.007580157	0.008038730	0.008251448	0.008053340	0.008057051	0.007843195	0.007611386	0.008487550	0.008596283	0.007994291	0.007820474	0.008129421	0.008164803	0.879292905	0.007858969	0.008219880	0.007580163	0.008038742	0.008251458	0.008053354	0.008057067	0.007843208	0.007611397	0.008487556	0.008596296	0.007994299	0.007820481	0.009422739	0.008404774	0.009668455	0.009367273	0.008982915	0.008280552	0.918959320	0.009118811	0.009206798	0.008588367	
0.007687697	0.007720630	0.885851264	0.007434212	0.007773086	0.007167305	0.007601472	0.007804310	0.007616569	0.007620377	0.007418046	0.007199279	0.008024706	0.008129990	0.007557787	0.007393286	0.007686978	0.007719930	0.885861754	0.007433506	0.007772394	0.007166640	0.007600768	0.007803586	0.007615889	0.007619672	0.007417363	0.007198608	0.008023961	0.008129250	0.007557103	0.007392617	0.007686887	0.007719813	0.885863304	0.007433414	0.007772285	0.007166553	0.007600662	0.007803478	0.007615777	0.007619556	0.007417253	0.007198509	0.008023857	0.008129134	0.007557011	0.007392523	0.007686913	0.007719853	0.885862768	0.007433442	0.007772320	0.007166581	0.007600699	0.007803514	0.007615815	0.007619600	0.007417293	0.007198544	0.008023887	0.008129172	0.007557040	0.007392553	0.008890681	0.007932815	0.009122016	0.008841159	0.008476107	0.007814440	0.923526943	0.008604306	0.008685878	0.008105671	
0.007280996	0.007311730	0.891889572	0.007042915	0.007361743	0.006787290	0.007198921	0.007392496	0.007214350	0.007218207	0.007026504	0.006819708	0.007598707	0.007700573	0.007156107	0.007000199	0.007279899	0.007310655	0.891905606	0.007041838	0.007360679	0.006786273	0.007197844	0.007391389	0.007213308	0.007217126	0.007025458	0.006818681	0.007597568	0.007699440	0.007155059	0.006999174	0.007279742	0.007310465	0.891908169	0.007041682	0.007360498	0.006786125	0.007197668	0.007391209	0.007213122	0.007216938	0.007025278	0.006818517	0.007597394	0.007699247	0.007154902	0.006999016	0.007279824	0.007310569	0.891906798	0.007041766	0.007360596	0.006786208	0.007197766	0.007391306	0.007213222	0.007217045	0.007025378	0.006818609	0.007597484	0.007699351	0.007154987	0.006999101	0.008403901	0.007500761	0.008622128	0.008359523	0.008012392	0.007387860	0.927706659	0.008133549	0.008209406	0.007663829	
0.006906348	0.006935095	0.897451997	0.006682280	0.006982823	0.006437314	0.006828136	0.007013038	0.006843763	0.006847645	0.006665743	0.006469943	0.007206411	0.007304925	0.006786256	0.006638277	0.006904667	0.006933447	0.897476614	0.006680633	0.006981188	0.006435755	0.006826486	0.007011340	0.006842160	0.006845988	0.006664139	0.006468370	0.007204666	0.007303184	0.006784648	0.006636703	0.006904454	0.006933187	0.897480190	0.006680420	0.006980942	0.006435552	0.006826244	0.007011095	0.006841906	0.006845731	0.006663893	0.006468145	0.007204429	0.007302923	0.006784432	0.006636488	0.006904634	0.006933399	0.897477210	0.006680601	0.006981141	0.006435729	0.006826447	0.007011299	0.006842110	0.006845948	0.006664097	0.006468335	0.007204625	0.007303137	0.006784615	0.006636669	0.007957332	0.007104176	0.008163575	0.007917421	0.007586950	0.006996400	0.931541800	0.007701648	0.007772389	0.007258295	
0.006560836	0.006587788	0.902581871	0.006349543	0.006633379	0.006114627	0.006486220	0.006663007	0.006501939	0.006505828	0.006332973	0.006147285	0.006844733	0.006939985	0.006445314	0.006304660	0.006558320	0.006585311	0.902618825	0.006347080	0.006630917	0.006112292	0.006483747	0.006660462	0.006499524	0.006503343	0.006330566	0.006144928	0.006842121	0.006937370	0.006442898	0.006302295	0.006557962	0.006584895	0.902624607	0.006346723	0.006630517	0.006111954	0.006483356	0.006660061	0.006499118	0.006502931	0.006330170	0.006144561	0.006841731	0.006936947	0.006442539	0.006301939	0.006558304	0.006585280	0.902619183	0.006347064	0.006630886	0.006112283	0.006483727	0.006660438	0.006499489	0.006503322	0.006330541	0.006144911	0.006842098	0.006937340	0.006442881	0.006302277	0.007546750	0.006739362	0.007742011	0.007510737	0.007195765	0.006636387	0.935068488	0.007304526	0.007370671	0.006885279	
0.006241679	0.006266999	0.907320499	0.006042052	0.006310590	0.005816616	0.006170414	0.006339600	0.006186133	0.006190017	0.006025526	0.005849155	0.006510742	0.006602826	0.006130503	0.005996624	0.006238109	0.006263480	0.907373011	0.006038561	0.006307090	0.005813301	0.006166902	0.006335989	0.006182700	0.006186489	0.006022108	0.005845810	0.006507033	0.006599112	0.006127069	0.005993263	0.006237627	0.006262924	0.907380760	0.006038081	0.006306551	0.005812846	0.006166378	0.006335451	0.006182154	0.006185939	0.006021578	0.005845317	0.006506510	0.006598542	0.006126585	0.005992784	0.006238273	0.006263629	0.907370627	0.006038723	0.006307236	0.005813461	0.006167062	0.006336148	0.006182840	0.006186649	0.006022258	0.005845963	0.006507197	0.006599270	0.006127226	0.005993415	0.007168589	0.006403195	0.007353764	0.007135985	0.006835444	0.006304714	0.938317239	0.006938737	0.007000741	0.006541579	
0.005946885	0.005970725	0.911697447	0.005757926	0.006012446	0.005541407	0.005878741	0.006040821	0.005894392	0.005898263	0.005741501	0.005573715	0.006202327	0.006291361	0.005839827	0.005712215	0.005941819	0.005965718	0.911772013	0.005752974	0.006007458	0.005536698	0.005873751	0.006035691	0.005889500	0.005893248	0.005736641	0.005568963	0.006197064	0.006286077	0.005834943	0.005707434	0.005941008	0.005964817	0.911784768	0.005752170	0.006006578	0.005535936	0.005872893	0.006034809	0.005888614	0.005892356	0.005735780	0.005568153	0.006196194	0.006285148	0.005834137	0.005706639	0.005942252	0.005966139	0.911765695	0.005753399	0.006007874	0.005537110	0.005874181	0.006036127	0.005889905	0.005893682	0.005737056	0.005569374	0.006197509	0.006286521	0.005835361	0.005707843	0.006819818	0.006093015	0.006995718	0.006790207	0.006503107	0.005998744	0.941313922	0.006601356	0.006659619	0.006224471	
0.005674404	0.005696895	0.915743113	0.005495211	0.005736867	0.005287072	0.005609164	0.005764604	0.005624692	0.005628543	0.005478929	0.005319062	0.005917326	0.006003430	0.005571242	0.005449429	0.005667202	0.005689764	0.915849268	0.005488175	0.005729755	0.005280376	0.005602069	0.005757305	0.005617717	0.005621410	0.005472014	0.005312305	0.005909842	0.005995906	0.005564285	0.005442620	0.005666315	0.005688768	0.915863276	0.005487295	0.005728784	0.005279541	0.005601123	0.005756335	0.005616737	0.005620424	0.005471062	0.005311413	0.005908889	0.005994882	0.005563400	0.005441746	0.005668177	0.005690728	0.915834844	0.005489129	0.005730711	0.005281291	0.005603036	0.005758294	0.005618652	0.005622385	0.005472953	0.005313226	0.005910854	0.005996921	0.005565228	0.005443543	0.006497801	0.005806513	0.006665160	0.006470824	0.006196244	0.005716179	0.944081128	0.006289837	0.006344712	0.005931587	
0.005422458	0.005443722	0.919483900	0.005252213	0.005482059	0.005051942	0.005359924	0.005509160	0.005375286	0.005379113	0.005236112	0.005083550	0.005653867	0.005737168	0.005322974	0.005206529	0.005412431	0.005433776	0.919631839	0.005242422	0.005472131	0.005042617	0.005350039	0.005498991	0.005365546	0.005369176	0.005226473	0.005074140	0.005643443	0.005726675	0.005313274	0.005197035	0.005411336	0.005432552	0.919649124	0.005241338	0.005470932	0.005041588	0.005348875	0.005497796	0.005364338	0.005367963	0.005225303	0.005073040	0.005642271	0.005725413	0.005312181	0.005195958	0.005414330	0.005435668	0.919603765	0.005244278	0.005474009	0.005044390	0.005351923	0.005500923	0.005367388	0.005371072	0.005228308	0.005075929	0.005645422	0.005728665	0.005315112	0.005198836	0.006200241	0.005541668	0.006359726	0.006175585	0.005912668	0.005455019	0.946638525	0.006001961	0.006053762	0.005660858	
0.005189479	0.005209624	0.922943115	0.005027439	0.005246433	0.004834545	0.005129465	0.005272908	0.005144625	0.005148428	0.005011543	0.004865724	0.005410295	0.005490922	0.005093460	0.004981984	0.005176296	0.005196532	0.923137724	0.005014572	0.005233357	0.004822280	0.005116459	0.005259534	0.005131796	0.005135351	0.004998859	0.004853345	0.005396589	0.005477113	0.005080691	0.004969487	0.005174945	0.005195027	0.923159003	0.005013235	0.005231877	0.004821011	0.005115029	0.005258063	0.005130307	0.005133864	0.004997422	0.004851993	0.005395144	0.005475557	0.005079342	0.004968157	0.005178681	0.005198912	0.923102438	0.005016901	0.005235714	0.004824507	0.005118829	0.005261960	0.005134109	0.005137737	0.005001165	0.004855594	0.005399078	0.005479612	0.005083001	0.004971751	0.005925152	0.005296736	0.006077372	0.005902546	0.005650492	0.005213531	0.949003041	0.005735809	0.005784816	0.005410498	
0.004974024	0.004993146	0.926142216	0.004819511	0.005028526	0.004633526	0.004916352	0.005054391	0.004931284	0.004935062	0.004803836	0.004664241	0.005185089	0.005263172	0.004881265	0.004774388	0.004956635	0.004975857	0.926399052	0.004802546	0.005011249	0.004617345	0.004899192	0.005036745	0.004914333	0.004917809	0.004787097	0.004647912	0.005167006	0.005244939	0.004864403	0.004757886	0.004954825	0.004973871	0.926427305	0.004800759	0.005009287	0.004615648	0.004897295	0.005034793	0.004912364	0.004915845	0.004785195	0.004646115	0.005165080	0.005242879	0.004862600	0.004756112	0.004960087	0.004979312	0.926347911	0.004805915	0.005014673	0.004620563	0.004902622	0.005040260	0.004917695	0.004921259	0.004790436	0.004651162	0.005170617	0.005248564	0.004867748	0.004761165	0.005670680	0.005070087	0.005816197	0.005649891	0.005407955	0.004990101	0.951190591	0.005489594	0.005536057	0.005178839	
0.004775027	0.004793216	0.929096878	0.004627418	0.004827271	0.004447886	0.004719529	0.004852543	0.004734226	0.004737974	0.004611976	0.004478119	0.004977121	0.005052804	0.004685325	0.004582699	0.004752032	0.004770322	0.929436803	0.004604992	0.004804371	0.004426485	0.004696827	0.004829193	0.004711754	0.004715144	0.004589818	0.004456517	0.004953206	0.005028657	0.004663000	0.004560852	0.004750061	0.004768159	0.929467618	0.004603046	0.004802233	0.004424635	0.004694763	0.004827068	0.004709608	0.004713004	0.004587747	0.004454560	0.004951112	0.005026413	0.004661036	0.004558920	0.004757275	0.004775566	0.929359257	0.004610102	0.004809580	0.004431362	0.004702025	0.004834527	0.004716869	0.004720366	0.004594883	0.004461444	0.004958689	0.005034165	0.004668082	0.004565833	0.005435362	0.004860437	0.005574691	0.005416183	0.005183661	0.004783453	0.953213692	0.005261900	0.005306045	0.004964560	
0.004590879	0.004608223	0.931831002	0.004449614	0.004641034	0.004276121	0.004537411	0.004665735	0.004551854	0.004555580	0.004434418	0.004305862	0.004784710	0.004858119	0.004504050	0.004405362	0.004562372	0.004579814	0.932252705	0.004421821	0.004612613	0.004249582	0.004509253	0.004636780	0.004523964	0.004527261	0.004406933	0.004279074	0.004755055	0.004828162	0.004476350	0.004378255	0.004558474	0.004575700	0.932312310	0.004417991	0.004608497	0.004245942	0.004505280	0.004632676	0.004519867	0.004523189	0.004402977	0.004275290	0.004750964	0.004823852	0.004472497	0.004374477	0.004569091	0.004586537	0.932153285	0.004428366	0.004619286	0.004255833	0.004515918	0.004643613	0.004530515	0.004533954	0.004413423	0.004285385	0.004762087	0.004835221	0.004482864	0.004384640	0.005217701	0.004666462	0.005351316	0.005199951	0.004976186	0.004592279	0.955085218	0.005051279	0.005093310	0.004766311	
0.004419534	0.004436094	0.934375226	0.004284121	0.004467733	0.004116318	0.004367963	0.004491883	0.004382126	0.004385835	0.004269175	0.004145542	0.004605716	0.004676941	0.004335418	0.004240397	0.004384854	0.004401509	0.934888422	0.004250318	0.004433127	0.004084021	0.004333694	0.004456650	0.004348166	0.004351370	0.004235723	0.004112946	0.004569634	0.004640479	0.004301695	0.004207396	0.004381063	0.004397490	0.934946477	0.004246596	0.004429109	0.004080487	0.004329823	0.004452651	0.004344163	0.004347402	0.004231866	0.004109265	0.004565646	0.004636272	0.004297947	0.004203719	0.004394318	0.004410983	0.934748292	0.004259533	0.004442550	0.004092819	0.004343071	0.004466275	0.004357420	0.004360787	0.004244863	0.004121833	0.004579532	0.004650431	0.004310878	0.004216397	0.005016423	0.004487043	0.005144765	0.004999944	0.004784321	0.004415467	0.956815958	0.004856504	0.004896605	0.004582942	
0.004262821	0.004278672	0.936702013	0.004132747	0.004309257	0.003970168	0.004212982	0.004332872	0.004226914	0.004230579	0.004118041	0.003998908	0.004442006	0.004511243	0.004181210	0.004089541	0.004219239	0.004235168	0.937347412	0.004090273	0.004265683	0.003929577	0.004169911	0.004288576	0.004184146	0.004187248	0.004075972	0.003957930	0.004396674	0.004465367	0.004138791	0.004048036	0.004214274	0.004229961	0.937423110	0.004085402	0.004260453	0.003924947	0.004164878	0.004283371	0.004178949	0.004182099	0.004070964	0.003953131	0.004391477	0.004459898	0.004133884	0.004043229	0.004232273	0.004248228	0.937154293	0.004102963	0.004278691	0.003941697	0.004182829	0.004301840	0.004196922	0.004200227	0.004088572	0.003970176	0.004410298	0.004479093	0.004151453	0.004060443	0.004830320	0.004321110	0.004953790	0.004814976	0.004606912	0.004251966	0.958416402	0.004676406	0.004714745	0.004413367	
0.004114422	0.004129609	0.938905537	0.003989340	0.004159171	0.003831799	0.004066240	0.004182261	0.004079888	0.004083529	0.003974891	0.003860009	0.004287035	0.004354302	0.004035233	0.003946744	0.004063602	0.004078857	0.939658284	0.003939822	0.004108328	0.003784450	0.004016000	0.004130601	0.004029990	0.004032984	0.003925820	0.003812217	0.004234170	0.004300788	0.003985739	0.003898318	0.004059682	0.004074704	0.939718366	0.003935978	0.004104148	0.003780811	0.004012018	0.004126470	0.004025824	0.004028904	0.003921840	0.003808421	0.004230056	0.004296429	0.003981858	0.003894513	0.004082250	0.004097553	0.939381778	0.003957983	0.004126988	0.003801801	0.004034480	0.004149587	0.004048319	0.004051565	0.003943863	0.003829753	0.004253639	0.004320455	0.004003882	0.003916088	0.004658407	0.004167795	0.004777383	0.004644066	0.004443020	0.004100906	0.959894955	0.004510028	0.004546757	0.004256684	
