0.011209992	0.011247662	0.833635032	0.010849462	0.011324771	0.010444038	0.011075947	0.011379008	0.011100448	0.011105432	0.010813364	0.010498632	0.011693729	0.011848518	0.011006519	0.010767431	0.013571619	0.013659105	0.798239231	0.013101530	0.013776735	0.012663447	0.013424949	0.013777323	0.013496988	0.013450390	0.013105181	0.012706824	0.014172333	0.014375333	0.013385255	0.013093760	0.011071535	0.011121062	0.835625708	0.010707391	0.011191518	0.010316702	0.010946525	0.011239735	0.010968937	0.010971181	0.010683279	0.010366401	0.011560933	0.011706872	0.010878264	0.010643971	0.019443713	0.019589052	0.710745513	0.018743653	0.019778032	0.018165635	0.019242013	0.019730700	0.019367198	0.019267799	0.018778536	0.018200902	0.020309733	0.020604696	0.019226285	0.018806549	0.013826417	0.012293209	0.014188868	0.013683643	0.013196874	0.012161792	0.881170690	0.013364147	0.013546561	0.012567792	
0.010148161	0.010185993	0.849321127	0.009815098	0.010255006	0.009472300	0.010036717	0.010299025	0.010046110	0.010063080	0.009792328	0.009508536	0.010587186	0.010724246	0.009981456	0.009763628	0.014165571	0.014228054	0.789680600	0.013661419	0.014355545	0.013215082	0.013992911	0.014355780	0.014053809	0.014002008	0.013646557	0.013238297	0.014792726	0.014975561	0.013970470	0.013665590	0.011478841	0.011532312	0.829545438	0.011091921	0.011597536	0.010713556	0.011360081	0.011648138	0.011359668	0.011381391	0.011075798	0.010748195	0.011992896	0.012129689	0.011293683	0.011050851	0.019426694	0.019572899	0.711023748	0.018722083	0.019751441	0.018151805	0.019229246	0.019710302	0.019338585	0.019249797	0.018758995	0.018180588	0.020301115	0.020580476	0.019209843	0.018792374	0.015805578	0.014054456	0.016227113	0.015640322	0.015092179	0.013898571	0.864144564	0.015281414	0.015489767	0.014366053	
0.011901816	0.011943671	0.823260546	0.011523709	0.012032670	0.011104521	0.011767043	0.012085815	0.011792893	0.011807935	0.011490926	0.011160804	0.012404032	0.012584822	0.011698062	0.011440758	0.011474423	0.011548944	0.829387009	0.011081040	0.011650158	0.010708673	0.011351936	0.011651441	0.011414754	0.011377824	0.011084268	0.010748594	0.011977991	0.012156793	0.011316745	0.011069436	0.009209113	0.009247027	0.863251448	0.008897259	0.009319175	0.008594128	0.009103870	0.009341897	0.009127289	0.009121777	0.008881812	0.008620930	0.009610248	0.009735524	0.009068387	0.008870096	0.018805033	0.018922180	0.720432818	0.018120907	0.019111248	0.017570959	0.018596034	0.019065442	0.018706471	0.018611522	0.018139914	0.017589144	0.019637376	0.019906769	0.018595938	0.018188247	0.012290648	0.010937633	0.012615704	0.012157019	0.011730472	0.010805350	0.894399881	0.011868490	0.012028595	0.011166220	
0.013268775	0.013304689	0.803109229	0.012842106	0.013393093	0.012374649	0.013113216	0.013464143	0.013123046	0.013148859	0.012796492	0.012429902	0.013837125	0.014013964	0.013032509	0.012748205	0.013894372	0.013965513	0.793549359	0.013415173	0.014106941	0.012959862	0.013726003	0.014096836	0.013819194	0.013751925	0.013404350	0.013003373	0.014492607	0.014711817	0.013702507	0.013400191	0.011320472	0.011362926	0.831963480	0.010943707	0.011439581	0.010557839	0.011191009	0.011485400	0.011206686	0.011213919	0.010917149	0.010597478	0.011816644	0.011962093	0.011131576	0.010890047	0.019514889	0.019629871	0.709870875	0.018821346	0.019856706	0.018217260	0.019278847	0.019793084	0.019445829	0.019307885	0.018828586	0.018259982	0.020352934	0.020675315	0.019287169	0.018859433	0.016598158	0.014742634	0.017031223	0.016410561	0.015826846	0.014584480	0.857442737	0.016035961	0.016255777	0.015071635	
0.009714096	0.009764150	0.855669498	0.009402064	0.009831731	0.009056843	0.009609660	0.009870460	0.009639299	0.009641240	0.009385861	0.009108189	0.010135211	0.010282666	0.009548259	0.009340780	0.011606151	0.011673165	0.827515185	0.011208082	0.011774593	0.010826701	0.011476036	0.011780613	0.011535867	0.011498996	0.011203565	0.010865984	0.012115451	0.012289304	0.011440083	0.011190251	0.012500237	0.012525703	0.814512014	0.012080361	0.012631457	0.011677924	0.012348602	0.012668581	0.012364773	0.012373958	0.012043185	0.011702441	0.013027457	0.013194677	0.012310814	0.012037829	0.019620759	0.019760724	0.708176196	0.018903954	0.019934798	0.018347306	0.019425835	0.019899476	0.019511184	0.019442970	0.018940732	0.018361317	0.020505013	0.020772289	0.019409770	0.018987678	0.013667339	0.012145235	0.014013759	0.013531986	0.013035285	0.012029395	0.882552028	0.013208901	0.013389650	0.012426416	
0.010265203	0.010313230	0.847451746	0.009940968	0.010388276	0.009581604	0.010157823	0.010431626	0.010183492	0.010198076	0.009922372	0.009634439	0.010699916	0.010864367	0.010094306	0.009872550	0.015314542	0.015378027	0.772658110	0.014767241	0.015525729	0.014281896	0.015119417	0.015516547	0.015199297	0.015126674	0.014747697	0.014306588	0.015988914	0.016190462	0.015104707	0.014774132	0.009223091	0.009259629	0.863086224	0.008917846	0.009320934	0.008599506	0.009118126	0.009359586	0.009132696	0.009137889	0.008896478	0.008635116	0.009627922	0.009748030	0.009066633	0.008870273	0.020486793	0.020645056	0.695264995	0.019732049	0.020823697	0.019147623	0.020284059	0.020779716	0.020383654	0.020296091	0.019777920	0.019164983	0.021422178	0.021696383	0.020266345	0.019828461	0.015881751	0.014127469	0.016314317	0.015710985	0.015181215	0.013969760	0.863447726	0.015357179	0.015574001	0.014435620	
0.010789961	0.010825537	0.839807212	0.010444147	0.010904627	0.010066248	0.010666146	0.010953432	0.010685891	0.010699688	0.010413053	0.010113782	0.011247931	0.011405165	0.010604979	0.010372219	0.014404952	0.014465053	0.786141932	0.013894039	0.014601603	0.013435760	0.014224310	0.014597826	0.014295449	0.014234738	0.013875482	0.013461598	0.015037392	0.015229772	0.014205630	0.013894461	0.011294899	0.011340048	0.832350433	0.010925535	0.011408919	0.010525315	0.011166369	0.011464843	0.011181459	0.011191671	0.010896306	0.010575483	0.011792863	0.011937687	0.011093535	0.010854641	0.020288214	0.020443916	0.698216915	0.019544374	0.020626578	0.018957911	0.020083623	0.020580331	0.020192910	0.020098332	0.019587224	0.018980606	0.021209650	0.021489976	0.020066973	0.019632462	0.013910163	0.012374161	0.014287810	0.013745411	0.013283927	0.012222066	0.880492806	0.013433358	0.013621328	0.012628987	
0.008231212	0.008264648	0.877768576	0.007963644	0.008325257	0.007676153	0.008137569	0.008356875	0.008158902	0.008160776	0.007944746	0.007712682	0.008585528	0.008705045	0.008092576	0.007915819	0.013019257	0.013092583	0.806578040	0.012561332	0.013200785	0.012145457	0.012872340	0.013206093	0.012928373	0.012887214	0.012557589	0.012177250	0.013601123	0.013776151	0.012837422	0.012558969	0.010058313	0.010108967	0.850602984	0.009725249	0.010171071	0.009381149	0.009952175	0.010212776	0.009967070	0.009975852	0.009710717	0.009422128	0.010504585	0.010637670	0.009891230	0.009678043	0.019645700	0.019778673	0.707880139	0.018924942	0.019958472	0.018365173	0.019441750	0.019918879	0.019533236	0.019454191	0.018955812	0.018376654	0.020529857	0.020794036	0.019432694	0.019009778	0.012435413	0.011059471	0.012761949	0.012301435	0.011868556	0.010936246	0.893147051	0.012012769	0.012177915	0.011299212	
0.006909352	0.006934492	0.897425890	0.006678857	0.006990971	0.006443862	0.006826528	0.007009503	0.006848610	0.006841484	0.006662771	0.006468143	0.007206836	0.007304457	0.006798640	0.006649573	0.013790061	0.013871720	0.795108259	0.013300807	0.013981692	0.012867719	0.013638718	0.013987083	0.013691652	0.013651693	0.013301584	0.012896971	0.014412085	0.014590722	0.013601596	0.013307662	0.012218093	0.012260905	0.818720222	0.011801443	0.012337760	0.011392502	0.012075643	0.012387448	0.012082856	0.012089557	0.011771967	0.011425297	0.012763948	0.012900906	0.012015029	0.011756439	0.019875066	0.020021632	0.704373598	0.019146388	0.020201610	0.018580858	0.019675853	0.020158004	0.019773675	0.019691229	0.019186717	0.018596692	0.020772966	0.021046223	0.019663254	0.019236213	0.012176374	0.010836671	0.012500287	0.012056000	0.011636197	0.010719536	0.895290852	0.011772769	0.011935870	0.011075440	
0.006111366	0.006138634	0.909229815	0.005908330	0.006185888	0.005701331	0.006042519	0.006203183	0.006060806	0.006057535	0.005898033	0.005724473	0.006376258	0.006464211	0.006014530	0.005883079	0.014581103	0.014668699	0.783357620	0.014060336	0.014783948	0.013606293	0.014421554	0.014787697	0.014476187	0.014432495	0.014063024	0.013634118	0.015242022	0.015426612	0.014384286	0.014074004	0.012279599	0.012317473	0.817795217	0.011865963	0.012398744	0.011456999	0.012137128	0.012450587	0.012141814	0.012156692	0.011833582	0.011489825	0.012818907	0.012964468	0.012077521	0.011815470	0.020252502	0.020394029	0.698821187	0.019506430	0.020583602	0.018933248	0.020042555	0.020534238	0.020145033	0.020054258	0.019542763	0.018943820	0.021164553	0.021440024	0.020038906	0.019602835	0.015228670	0.013551337	0.015631933	0.015096909	0.014562603	0.013421566	0.868949234	0.014742523	0.014946751	0.013868492	
0.009629497	0.009663855	0.857087612	0.009301642	0.009734577	0.008981239	0.009515436	0.009764054	0.009533470	0.009529383	0.009280086	0.009007610	0.010052981	0.010172900	0.009475786	0.009269858	0.015353880	0.015452661	0.771829605	0.014803015	0.015569337	0.014331164	0.015192041	0.015573100	0.015244726	0.015202940	0.014812228	0.014358360	0.016054844	0.016246108	0.015150907	0.014825075	0.012333238	0.012375820	0.816982567	0.011915071	0.012454138	0.011506375	0.012192658	0.012505538	0.012196074	0.012210329	0.011886265	0.011538516	0.012880079	0.013022517	0.012131489	0.011869337	0.020218290	0.020360352	0.699309945	0.019476086	0.020555332	0.018899200	0.020006560	0.020501811	0.020119168	0.020020995	0.019511990	0.018914016	0.021124482	0.021408413	0.020004798	0.019568589	0.016114628	0.014345227	0.016546486	0.015981724	0.015422573	0.014209339	0.861262083	0.015608581	0.015826274	0.014683084	
0.007892308	0.007924575	0.882825553	0.007623843	0.007986802	0.007361154	0.007799523	0.008005121	0.007822849	0.007812814	0.007609499	0.007384871	0.008237811	0.008343361	0.007769644	0.007600243	0.015887983	0.015987437	0.763916194	0.015314905	0.016112911	0.014829072	0.015716583	0.016111325	0.015775628	0.015725212	0.015323211	0.014853983	0.016612245	0.016809518	0.015680753	0.015343054	0.011901657	0.011932446	0.823509812	0.011496216	0.012015650	0.011089785	0.011750838	0.012061118	0.011767312	0.011761821	0.011457345	0.011122352	0.012427665	0.012562044	0.011698413	0.011445526	0.020683853	0.020819729	0.692471981	0.019918622	0.021021996	0.019335069	0.020460760	0.020964753	0.020571806	0.020468920	0.019950116	0.019340931	0.021610860	0.021891318	0.020467946	0.020021340	0.016986877	0.015108875	0.017446561	0.016815159	0.016238675	0.014948433	0.853906274	0.016435226	0.016664967	0.015448931	
0.008952612	0.008993545	0.867053330	0.008645446	0.009062741	0.008352244	0.008850544	0.009081138	0.008876136	0.008864638	0.008633669	0.008377164	0.009347678	0.009465996	0.008817455	0.008625680	0.016848192	0.016953263	0.749652624	0.016235344	0.017088316	0.015728431	0.016666055	0.017081294	0.016728111	0.016671715	0.016246205	0.015748503	0.017617680	0.017823005	0.016634773	0.016276486	0.010102665	0.010147564	0.849982679	0.009760994	0.010215322	0.009427818	0.009992664	0.010250029	0.010005555	0.010011381	0.009745686	0.009457941	0.010549813	0.010677991	0.009943646	0.009728261	0.021387655	0.021534121	0.681985915	0.020589001	0.021734664	0.019998407	0.021163957	0.021675929	0.021266397	0.021167073	0.020628966	0.019996312	0.022356261	0.022633152	0.021171048	0.020711131	0.017029086	0.015157536	0.017495485	0.016869755	0.016298575	0.014999865	0.853441060	0.016487291	0.016719868	0.015501479	
0.010608222	0.010647045	0.842554569	0.010241160	0.010728852	0.009896883	0.010482010	0.010753164	0.010504807	0.010493968	0.010220739	0.009919778	0.011076101	0.011206483	0.010446764	0.010219429	0.017429970	0.017538801	0.741012454	0.016792605	0.017679010	0.016272876	0.017241390	0.017668853	0.017304942	0.017244732	0.016805198	0.016289910	0.018227754	0.018436922	0.017212564	0.016842032	0.008819006	0.008858998	0.869046688	0.008523652	0.008918836	0.008224555	0.008720954	0.008949991	0.008738152	0.008738688	0.008508539	0.008256487	0.009208637	0.009324201	0.008675144	0.008487444	0.021136448	0.021281272	0.685698211	0.020352066	0.021487283	0.019760285	0.020912081	0.021424878	0.021027112	0.020919848	0.020389872	0.019765139	0.022086704	0.022373561	0.020920567	0.020464670	0.017281136	0.015387870	0.017767059	0.017098693	0.016547034	0.015209171	0.851311922	0.016719997	0.016960746	0.015716357	
0.010459282	0.010511454	0.844654083	0.010097980	0.010586624	0.009761089	0.010345254	0.010610003	0.010367768	0.010360463	0.010088755	0.009787508	0.010925983	0.011058794	0.010304014	0.010080956	0.017424500	0.017531509	0.741111279	0.016786793	0.017670663	0.016267933	0.017235441	0.017661974	0.017296121	0.017237836	0.016798183	0.016283607	0.018222488	0.018428877	0.017206559	0.016836256	0.011564147	0.011616989	0.828294814	0.011169892	0.011688760	0.010791302	0.011440100	0.011731301	0.011447821	0.011458101	0.011153791	0.010822994	0.012081980	0.012219926	0.011381636	0.011136473	0.021287249	0.021432407	0.683474422	0.020494265	0.021635892	0.019902930	0.021062534	0.021575222	0.021170793	0.021067400	0.020532833	0.019903546	0.022248015	0.022529181	0.021070873	0.020612452	0.017635074	0.015706655	0.018140292	0.017430870	0.016883563	0.015502571	0.848331511	0.017051077	0.017295238	0.016023120	
0.009938839	0.009980958	0.852456212	0.009594929	0.010057205	0.009269390	0.009822025	0.010077720	0.009849055	0.009833673	0.009579168	0.009294382	0.010379785	0.010504640	0.009787171	0.009574829	0.017794006	0.017905779	0.735610425	0.017140681	0.018044299	0.016614661	0.017603828	0.018036321	0.017661121	0.017604822	0.017155018	0.016628468	0.018612580	0.018819006	0.017573195	0.017195767	0.009512012	0.009557264	0.858743131	0.009187857	0.009622635	0.008874305	0.009407718	0.009650774	0.009425360	0.009423635	0.009175695	0.008902705	0.009935274	0.010056277	0.009363932	0.009161446	0.021185962	0.021335702	0.684932232	0.020399101	0.021537716	0.019808197	0.020965526	0.021476988	0.021076672	0.020973416	0.020440806	0.019812999	0.022142157	0.022427483	0.020970581	0.020514442	0.018970819	0.016879922	0.019502658	0.018762816	0.018153660	0.016685663	0.836827815	0.018354382	0.018617712	0.017244585	
0.010404408	0.010450252	0.845529199	0.010046032	0.010523311	0.009706751	0.010287209	0.010551685	0.010305518	0.010300838	0.010030996	0.009733034	0.010868258	0.010995524	0.010244261	0.010022697	0.017763210	0.017874792	0.736065090	0.017111348	0.018014399	0.016585577	0.017572802	0.018005356	0.017632095	0.017574202	0.017125553	0.016599948	0.018579472	0.018787218	0.017542956	0.017165964	0.008292123	0.008331629	0.876843572	0.008011688	0.008391060	0.007736745	0.008201092	0.008414639	0.008219763	0.008217333	0.008000892	0.007763524	0.008658057	0.008768644	0.008163223	0.007986039	0.021377459	0.021522824	0.682141960	0.020579822	0.021726444	0.019987373	0.021151630	0.021665523	0.021258820	0.021155199	0.020618556	0.019986492	0.022343500	0.022623325	0.021160606	0.020700458	0.018103154	0.016124802	0.018622147	0.017903719	0.017338507	0.015921811	0.844250917	0.017513441	0.017763851	0.016457675	
0.010169223	0.010216814	0.848981857	0.009819304	0.010290129	0.009490383	0.010057010	0.010314998	0.010077233	0.010072300	0.009807651	0.009516198	0.010621092	0.010750077	0.010016453	0.009799296	0.017502641	0.017607942	0.739963591	0.016861461	0.017749684	0.016341299	0.017311070	0.017739624	0.017372770	0.017312884	0.016871663	0.016355619	0.018302832	0.018510122	0.017284600	0.016912227	0.010605535	0.010650182	0.842564762	0.010247377	0.010718265	0.009890674	0.010486683	0.010759062	0.010499232	0.010504084	0.010227146	0.009924598	0.011077509	0.011206899	0.010431460	0.010206524	0.021320393	0.021465797	0.682983816	0.020525757	0.021669539	0.019933695	0.021095159	0.021608539	0.021203630	0.021099610	0.020564439	0.019934027	0.022283055	0.022564076	0.021103768	0.020644711	0.018005069	0.016040808	0.018525278	0.017795390	0.017244622	0.015828667	0.845131159	0.017409205	0.017659945	0.016359841	
0.011766863	0.011824944	0.825272858	0.011357292	0.011903400	0.010978709	0.011638386	0.011933794	0.011656518	0.011651042	0.011346056	0.011005967	0.012298203	0.012436915	0.011589197	0.011339871	0.017716980	0.017822396	0.736791253	0.017066462	0.017966498	0.016541643	0.017522076	0.017955210	0.017584190	0.017522514	0.017076384	0.016554231	0.018527297	0.018735278	0.017497286	0.017120328	0.010825460	0.010878856	0.839250505	0.010460683	0.010944773	0.010094035	0.010708435	0.010986806	0.010723353	0.010727523	0.010444948	0.010132887	0.011311196	0.011445094	0.010646965	0.010418463	0.021432504	0.021576876	0.681335032	0.020632291	0.021782394	0.020038307	0.021204563	0.021720221	0.021313265	0.021207463	0.020670149	0.020036781	0.022400420	0.022680776	0.021215234	0.020753743	0.018409945	0.016388133	0.018930638	0.018207164	0.017623443	0.016192550	0.841636598	0.017810266	0.018066043	0.016735209	
0.010932839	0.010981861	0.837687612	0.010554359	0.011057698	0.010199218	0.010809778	0.011086741	0.010828448	0.010822387	0.010539469	0.010225525	0.011422485	0.011553507	0.010765233	0.010532841	0.017367767	0.017466238	0.742005527	0.016732128	0.017613735	0.016213126	0.017171368	0.017600242	0.017239396	0.017172942	0.016737318	0.016227314	0.018156556	0.018365821	0.017150609	0.016779900	0.007982949	0.008016577	0.881468236	0.007719259	0.008073973	0.007443214	0.007891684	0.008102634	0.007911668	0.007910362	0.007702396	0.007475671	0.008331023	0.008441256	0.007849888	0.007679236	0.021648230	0.021793939	0.678140104	0.020837007	0.021998776	0.020241283	0.021418890	0.021936674	0.021523548	0.021419100	0.020876119	0.020236034	0.022629121	0.022906136	0.021430284	0.020964766	0.019251524	0.017128104	0.019796055	0.019022372	0.018417144	0.016918229	0.834484935	0.018614184	0.018882820	0.017484654	
0.010192779	0.010237729	0.848680437	0.009842099	0.010308919	0.009506659	0.010076839	0.010337318	0.010096322	0.010089818	0.009826461	0.009534024	0.010647899	0.010772249	0.010033576	0.009816873	0.018162182	0.018267268	0.730209649	0.017491918	0.018415544	0.016957698	0.017960208	0.018402442	0.018021809	0.017957242	0.017500861	0.016966116	0.018994054	0.019201977	0.017938700	0.017552357	0.008903348	0.008939457	0.867826343	0.008604967	0.009001639	0.008302757	0.008801403	0.009033187	0.008818472	0.008818384	0.008586526	0.008333560	0.009294865	0.009410389	0.008757316	0.008567410	0.021591153	0.021739885	0.678959787	0.020783162	0.021942878	0.020188268	0.021364942	0.021881387	0.021469831	0.021366691	0.020824471	0.020185065	0.022570217	0.022848623	0.021373853	0.020909773	0.017864391	0.015910873	0.018377893	0.017646406	0.017102486	0.015700039	0.846395075	0.017264165	0.017515387	0.016223257	
